respondent_id,xyz_vaccine,seasonal_vaccine
51851,0.1844151142115538,0.28452026677026687
51852,0.3761820599421217,0.7388155830391052
51853,0.09548533856081025,0.23370538231858987
51854,0.44948164145222963,0.543166278166278
51855,0.20166235578960925,0.7797957969525764
51856,0.09801786424957154,0.6084006217094452
51857,0.040097621332915466,0.27768843526996256
51858,0.7304547649030411,0.9318580316366829
51859,0.2186348541609659,0.5783803418803415
51860,0.036952501202501195,0.7067758092282607
51861,0.6617520842447313,0.8662585932585932
51862,0.05052353153668944,0.3196501192917318
51863,0.04623834063477688,0.18078970505932748
51864,0.4486167434417434,0.8526036343830463
51865,0.06401264707514705,0.7837822691168456
51866,0.5828939089662775,0.7090685055685051
51867,0.10430054749172395,0.41734251778817
51868,0.12134374557903972,0.12270616883116882
51869,0.0562818828058766,0.2666331329021996
51870,0.09088171088171085,0.6832530648459443
51871,0.04669084944715197,0.35024189650505444
51872,0.46806803255797064,0.7229081181464989
51873,0.13662292629397896,0.48426427013706624
51874,0.08712728846093332,0.6065573377617444
51875,0.048655635410276114,0.3953851074449631
51876,0.15173869648869653,0.6673588078588082
51877,0.39350799473431036,0.8424619525949619
51878,0.4749163711732595,0.6510890373243311
51879,0.07729171754171753,0.48506081326081313
51880,0.11810106142925993,0.6799710659710654
51881,0.014917289137877375,0.07312012987012988
51882,0.05390307840307839,0.6318047624116607
51883,0.2177194503753328,0.23057285769785768
51884,0.2496748901913461,0.45506115681115666
51885,0.0816294947544947,0.13520329363509587
51886,0.33848775298775274,0.6554218024188039
51887,0.07989933677433675,0.1422669922669923
51888,0.01633862433862434,0.060871874932219745
51889,0.061476759671133044,0.17534121896621901
51890,0.03677536352536352,0.18275254729802784
51891,0.41015653462103324,0.939328188440976
51892,0.10547510822510821,0.5198107286232282
51893,0.712387299143666,0.646562967937257
51894,0.042277699968876446,0.7220304533017471
51895,0.05796834927751481,0.10869354256854251
51896,0.01751536889036889,0.08932901303489536
51897,0.1522467931678458,0.8795778564347034
51898,0.7609985613066352,0.7647004169577696
51899,0.24601626054257636,0.5956690670440671
51900,0.10395576085707658,0.1905301775672799
51901,0.5842362591112592,0.6958783505466863
51902,0.3236631298984239,0.3473362870701581
51903,0.4993924871424874,0.596169330669331
51904,0.13218130943130943,0.18864959162241116
51905,0.3798487422694739,0.5667115199615198
51906,0.3738838205225673,0.6642624965190754
51907,0.08491892891059553,0.36028048886883174
51908,0.10470157620157618,0.2783392377030149
51909,0.6534702729069736,0.775074824470335
51910,0.05221254208754207,0.2816801722242899
51911,0.12547748158274474,0.7268323704617822
51912,0.5842683841213253,0.5270690513190514
51913,0.0820741957318044,0.8019673329544019
51914,0.0784066859066859,0.3093322418322418
51915,0.06967867317867317,0.1862750795902971
51916,0.5228991697358403,0.7934542605542604
51917,0.16105759980759987,0.26811644374144383
51918,0.43163987750086574,0.8971359709721728
51919,0.2751169761610938,0.525694829766037
51920,0.0229973544973545,0.42125644656914024
51921,0.1762286177874413,0.6151971824471821
51922,0.0646533678739561,0.11686329443225996
51923,0.05521499163604427,0.7940813794861934
51924,0.055343975468975466,0.3608643773380613
51925,0.050818376068376074,0.7553096000003895
51926,0.011675925925925925,0.09411297555199992
51927,0.06964695996954057,0.08847973785473777
51928,0.15665218944170348,0.5702554814466577
51929,0.01062389770723104,0.12083164983164978
51930,0.08530350205350203,0.7111592926231676
51931,0.10278525178525177,0.17111059385023836
51932,0.15280527703620922,0.6963879981674099
51933,0.5814809129410581,0.6948213379810153
51934,0.6753150115956721,0.8516680531848452
51935,0.08436778499278498,0.21205556139766674
51936,0.34373714248714254,0.771616936493695
51937,0.586155324265231,0.8860873429116464
51938,0.05344778832278832,0.42102718302102865
51939,0.15186940586804468,0.39829174399068634
51940,0.575441306514836,0.8817360509860511
51941,0.09700077700077699,0.7447922641800352
51942,0.07689464503750217,0.25313860213860223
51943,0.7235144108196339,0.856795390156858
51944,0.020201877036722767,0.04839990564990563
51945,0.15573572460677723,0.33945550292500765
51946,0.0697314319667261,0.3194859307359308
51947,0.035217377860235,0.7726995139624117
51948,0.07902026214526214,0.19050781625781626
51949,0.05840484032875336,0.8369945845690728
51950,0.037700637325637325,0.14966356232728775
51951,0.024395169645169638,0.42540786446668816
51952,0.0291482683982684,0.1135380637880638
51953,0.11902317877580915,0.45194949923534333
51954,0.4905524568024566,0.831481449836713
51955,0.33605921855921866,0.4124742255794889
51956,0.15115631949749597,0.2119615299904775
51957,0.14431882251123823,0.7542638374697203
51958,0.0666288748288748,0.3224857457357456
51959,0.6619828102336682,0.5096634053081424
51960,0.05864814814814815,0.12347391170920585
51961,0.02816438191438192,0.12207049188628136
51962,0.04094747397166753,0.08585742181794816
51963,0.04675750638250638,0.2255729504299164
51964,0.08343195016365747,0.7960569956565005
51965,0.1496592113214921,0.5732369214070655
51966,0.07340967715967711,0.16039906389906397
51967,0.05370286195286195,0.16126461501461503
51968,0.6909149512767934,0.8327731676305578
51969,0.03708824910029729,0.8640394841513264
51970,0.6727100135993149,0.8935887365423878
51971,0.01271144521144521,0.12839305494363992
51972,0.149183192579026,0.5344669557346905
51973,0.23687910773437088,0.5769674029674028
51974,0.7105819324805176,0.887954108226941
51975,0.07401755651755654,0.14476287984046607
51976,0.18608214587382882,0.4668897556871422
51977,0.7045016301199014,0.83284711894775
51978,0.4243203226949997,0.7982661005661007
51979,0.09085692529224071,0.5250781769829757
51980,0.13981330546847787,0.29716922259027523
51981,0.03281356174320246,0.453069348625231
51982,0.7630533376295761,0.92461775301646
51983,0.5804309856809858,0.5743319127046822
51984,0.3195653715193188,0.7576985194816075
51985,0.06399765974765975,0.1581440503940504
51986,0.044486241971536084,0.07001071587392341
51987,0.0849092389092389,0.490939255366685
51988,0.11687921740402653,0.3840772028403015
51989,0.0268531746031746,0.1555481855792462
51990,0.040923197173197166,0.1931640130824342
51991,0.039183419407103626,0.67935386499701
51992,0.1881036131624367,0.536674867436457
51993,0.19293434343434349,0.6939385532273544
51994,0.07184943649493675,0.33425933916321776
51995,0.042852332852332836,0.15365692540937634
51996,0.04523520923520923,0.12515449608870657
51997,0.09518415843415842,0.15576957301957303
51998,0.1365870610870611,0.6747062262356379
51999,0.043917933917933916,0.7765468424095873
52000,0.06386868686868687,0.5320882170630454
52001,0.07934610618140026,0.24253939851522702
52002,0.5071238954662174,0.6526455157499175
52003,0.6700545485216541,0.8759368116676515
52004,0.01578977873977874,0.2347185773161453
52005,0.046741677225423356,0.27328014147491875
52006,0.22111704956643402,0.41078603719389895
52007,0.060248316498316516,0.13006371406371403
52008,0.14840818821701177,0.8239627559424132
52009,0.07826174647082575,0.1321844081844082
52010,0.5548910566084478,0.587225905394999
52011,0.04439045812575224,0.20636113992073754
52012,0.29818687684864154,0.45102564102564124
52013,0.010723461723461721,0.4846673877070182
52014,0.4657079795835592,0.6782057895807897
52015,0.028750240500240505,0.17737872061237508
52016,0.020417066294885843,0.34043072205572195
52017,0.04645322270322271,0.2298562063915592
52018,0.14622098654857268,0.2202010416148347
52019,0.27143268362170814,0.5289873067828916
52020,0.1615452937866731,0.32824397144250095
52021,0.07248249898249895,0.1851605355192311
52022,0.10718314613484566,0.8288320812917468
52023,0.1126780498474047,0.7680594783934946
52024,0.0822733608454432,0.215964975114566
52025,0.3014028960728639,0.8417694414737352
52026,0.01779761904761905,0.11146016627051106
52027,0.1693792950205994,0.3127374820301651
52028,0.08779276197658549,0.856249274930179
52029,0.058529177932292,0.8996026301660798
52030,0.15409049867202038,0.6231543306910954
52031,0.17787446130867182,0.539624107709694
52032,0.6999862738724207,0.8679106487261229
52033,0.02848015873015873,0.10064313464313461
52034,0.2415590613090612,0.4504233562370819
52035,0.10068692446304385,0.6085927995006941
52036,0.06927517942034074,0.1374787793905441
52037,0.17922731477529086,0.7384971713922015
52038,0.09771067821067819,0.17498580310548406
52039,0.11303713853835189,0.4516042674959708
52040,0.7297564796314797,0.8006396612646615
52041,0.03031363630860198,0.15511128749381975
52042,0.14027122877122875,0.32026664677103284
52043,0.0754235209235209,0.12434014319014317
52044,0.1397612942612943,0.8768553194461126
52045,0.06918554114730585,0.709351648308883
52046,0.5085760258260259,0.5810919134471765
52047,0.39076455269876315,0.44714566520081256
52048,0.1293345663051546,0.16075058275058274
52049,0.34425897947074857,0.23934220164367231
52050,0.12716193800752626,0.6167222012506371
52051,0.18682200207200214,0.372148744043481
52052,0.05464138992815463,0.21638102083102084
52053,0.0647642046063099,0.25320236512999683
52054,0.7170315277640952,0.8720961081402258
52055,0.10709400784400785,0.6086873589373591
52056,0.07662430902430901,0.15183632948466716
52057,0.18018475174710874,0.53522943940591
52058,0.2944659873138134,0.3969990842490842
52059,0.17472008547008552,0.4231313408813411
52060,0.03551692697280932,0.7980689840868364
52061,0.08477524327524324,0.19581895079422015
52062,0.37776766058731986,0.7894509251822975
52063,0.12741575999102236,0.9551286460591333
52064,0.4087643572476904,0.35697839769163314
52065,0.1383842775581906,0.3048996406643465
52066,0.01807611832611833,0.05226601176601176
52067,0.04501242584575919,0.11413349648587742
52068,0.40433133859604464,0.6192303473816634
52069,0.1551899464168343,0.6976203201122774
52070,0.7155120910316987,0.5859859051529942
52071,0.09383915913521174,0.1484281638840463
52072,0.6534883357383356,0.4762969714896959
52073,0.07070406445406444,0.8893141872651676
52074,0.46196173271173263,0.8962676954490681
52075,0.02567592592592593,0.21761356041619198
52076,0.10390959965959964,0.217998357851299
52077,0.053968734968734965,0.259775124106729
52078,0.06729552205429395,0.1659263574116516
52079,0.25734996648231956,0.42804546716970826
52080,0.08430048607203776,0.8803320620467633
52081,0.08968177796438667,0.7939146517733472
52082,0.720834013209013,0.8148326519159852
52083,0.09591891295838667,0.23109614698960285
52084,0.8333952025232728,0.9375073180600407
52085,0.09825212243323697,0.8366158621900367
52086,0.4968343226690748,0.8657516280016282
52087,0.031739857932632856,0.26364449852471744
52088,0.056287547147841274,0.1331402562547905
52089,0.26252027430678115,0.5590071353845866
52090,0.13093196568516258,0.3291687571687571
52091,0.1340054705642941,0.37641921896300007
52092,0.0800266079236667,0.23259552484552476
52093,0.07401657601657599,0.5302584126113536
52094,0.8294815170284412,0.8454161335740282
52095,0.01584479320702231,0.07346227846227847
52096,0.06411628587833408,0.8106194710045093
52097,0.4112353425365345,0.6895549427424426
52098,0.06046849446849448,0.10682454582454583
52099,0.3397857004212839,0.7786526549410661
52100,0.0776337573102279,0.7268599002213136
52101,0.37780156969673084,0.6802854645354647
52102,0.24370888909801938,0.5345786555249321
52103,0.02480625746802217,0.2304469711637895
52104,0.15291217061537263,0.4924719760145292
52105,0.048113850684521,0.685594654878695
52106,0.4004097386384792,0.7225427778848835
52107,0.15944154480996586,0.3910042326954093
52108,0.08296266154802738,0.22704518466283174
52109,0.09428167573167572,0.74875770988271
52110,0.30680332385479464,0.42991304705481287
52111,0.16193943291909504,0.3671490488907709
52112,0.054065133739046776,0.09056142931142928
52113,0.01724338624338624,0.06040242056418525
52114,0.09757335257335256,0.3098093782224217
52115,0.07351776446444362,0.33330520178410206
52116,0.24165527065527068,0.1891590446590448
52117,0.1274900654900655,0.10947037684537683
52118,0.026971019721019722,0.07696837421837423
52119,0.010735449735449735,0.20120003011721116
52120,0.08667099883547248,0.45918275685666987
52121,0.2118776883447935,0.4734417125586478
52122,0.08679239921950022,0.14816282388690766
52123,0.10925277500277497,0.25733331945831955
52124,0.13043767553641503,0.7196686255703811
52125,0.41199521658096394,0.5540173723444117
52126,0.025644889853868178,0.5249937504678851
52127,0.4074438461148986,0.6104738221275118
52128,0.05029497354497354,0.10667631007336886
52129,0.17365377215377217,0.4180633187475294
52130,0.07475541125541124,0.3858812827179702
52131,0.11251731601731602,0.5501088553259605
52132,0.1796826086151089,0.357069770485792
52133,0.057763909745617056,0.6735818945887341
52134,0.05816927979427979,0.4035642483263804
52135,0.16760749968264343,0.9011259898086774
52136,0.08125119325119323,0.11738367835083406
52137,0.12189560439560436,0.7513552544168912
52138,0.5734127406061379,0.8021937436911865
52139,0.08114655527389406,0.13493186363444984
52140,0.06829892988561717,0.18405932497728164
52141,0.08427972811502224,0.4653370646238296
52142,0.32515673086408126,0.31724742482224416
52143,0.05765690362031824,0.8030354145269085
52144,0.16724511298338487,0.8982381561215855
52145,0.3380774743064473,0.80065714305188
52146,0.24918900045125525,0.4376258463758464
52147,0.23450378649121736,0.7515440759872983
52148,0.08591197121185264,0.33439744106476077
52149,0.09406993104647561,0.2872399111014913
52150,0.4315671299923753,0.5369847815583105
52151,0.17716206337686402,0.9657919326838091
52152,0.11388002478551255,0.8557748196363968
52153,0.3098290690790692,0.5225146305935778
52154,0.06074946406174224,0.39224864590273795
52155,0.13142941217351953,0.5836532491950448
52156,0.07340453990453989,0.8235571521211938
52157,0.1633859034484034,0.3733920616420616
52158,0.3925935978597269,0.8120648773113505
52159,0.4357097717097719,0.32724654341092685
52160,0.20682270716326448,0.5424585924930747
